timestamp,asset,symbol,strategy_version,equity,open_trade,last_evaluated_close_time,missed_run_count
2026-07-20T15:44:29.571863+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,0,1
2026-07-20T15:44:29.571863+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,0,1
2026-07-20T15:46:52.438667+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,0,2
2026-07-20T15:46:52.438667+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,0,2
2026-07-20T15:49:52.726726+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784548799999,2
2026-07-20T15:49:52.726726+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784548799999,2
2026-07-20T18:51:44.362534+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784570400000,8
2026-07-20T18:51:44.362534+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784570400000,8
2026-07-20T20:01:36.094652+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784577600000,9
2026-07-20T20:01:36.094652+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:NEW_BTC_ETH_12H_PAIR,10000.0,False,1784574000000,8
