timestamp,candidate_id,asset,symbol,strategy_version,candle_close_time,candle_time,open,high,low,close,rsi,ma20,bb_lower,ma200,atr,atr_pct,rsi_prev,planned_reward_r,passed,rejection_reasons
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789326000000,2026-09-13T19:00:00+00:00,77312.33,77386.25,77193.06,77253.72,48.80802614693133,77078.716,76625.16198264783,78370.8743,249.63285714285823,0.003231337690183181,53.80977856488413,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200|RSI_NOT_MOMENTUM_SUPPORTIVE
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789329600000,2026-09-13T20:00:00+00:00,77253.73,77344.55,77226.99,77322.58,57.63673749143237,77082.197,76622.32254647567,78358.93355,238.75071428571496,0.003087723072428713,48.80802614693133,1.5000000000000304,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789333200000,2026-09-13T21:00:00+00:00,77323.31,77425.43,77270.29,77280.56,56.010342667501995,77081.2485,76623.09594487092,78347.2138,243.53142857142873,0.003151263766352479,57.63673749143237,1.50000000000003,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789336800000,2026-09-13T22:00:00+00:00,77280.55,77280.55,76623.13,76676.7,47.16630657425843,77051.6825,76569.85021644554,78331.9813,259.7735714285705,0.0033879075576879352,56.010342667501995,1.500000000000028,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200|RSI_NOT_MOMENTUM_SUPPORTIVE
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789340400000,2026-09-13T23:00:00+00:00,76676.7,76838.72,76592.32,76799.85,50.891470821230754,77032.8715,76542.63032856364,78316.97050000001,253.37499999999895,0.003299160089505369,47.16630657425843,1.5,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789344000000,2026-09-14T00:00:00+00:00,76799.85,77048.16,76347.27,76767.39,53.466681462575714,77011.81950000001,76514.00421765195,78300.59264999999,290.114999999999,0.003779143722353971,50.891470821230754,1.499999999999975,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789347600000,2026-09-14T01:00:00+00:00,76767.4,77127.67,76599.09,77076.83,57.962246370999914,77001.0895,76518.83604960355,78285.6533,305.1671428571416,0.003959259129587213,53.466681462575714,1.5000000000000238,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789351200000,2026-09-14T02:00:00+00:00,77074.05,77690.0,76973.84,77568.87,67.05951271901813,77024.546,76483.34722334184,78273.49755,342.6421428571422,0.004417263560203239,57.962246370999914,1.5000000000000213,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789354800000,2026-09-14T03:00:00+00:00,77569.04,77823.52,77461.68,77566.5,65.77214869763131,77047.862,76457.67533489794,78262.564,341.90142857142826,0.004407849117485361,67.05951271901813,1.4999999999999787,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
2026-09-16T07:37:24.395516+00:00,SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,BTC,BTCUSDT,strategy-lab-v1.0.0:SIE_OLD_BREAKOUT_RETEST_QUALITY_V1,1789358400000,2026-09-14T04:00:00+00:00,77566.5,77668.01,77491.93,77646.46,61.19248211563568,77091.3005,76460.55648081368,78252.09585,325.2028571428569,0.004188250915017335,65.77214869763131,1.4999999999999776,False,TREND_SUPPORT_NOT_CONFIRMED|CLOSE_NOT_ABOVE_BREAKOUT_HIGH|CLOSE_NOT_ABOVE_MA200
