timestamp,asset,symbol,strategy_version,equity,open_trade,last_evaluated_close_time,missed_run_count
2026-07-20T23:18:37.083890+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784588400000,0
2026-07-20T23:27:31.204841+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784588400000,0
2026-07-21T00:15:39.965509+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784592000000,0
2026-07-21T03:50:05.601446+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784602800000,2
2026-07-21T06:19:33.059339+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784613600000,4
2026-07-21T09:06:43.145165+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784624400000,6
2026-07-21T11:17:40.200326+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784631600000,7
2026-07-21T12:47:51.990604+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784635200000,7
2026-07-21T14:50:35.011279+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784642400000,8
2026-07-21T16:10:45.426719+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784649600000,9
2026-07-21T17:44:44.183080+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:SHORT_SOL_BREAKDOWN_4H,10000.0,False,1784653200000,9
