timestamp,asset,symbol,strategy_version,equity,open_trade,last_evaluated_close_time,missed_run_count
2026-07-14T09:00:59.543583+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9913.86748024058,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9881.974643196718,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,XRP,XRPUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,DOGE,DOGEUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,NEAR,NEARUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784016000,0
2026-07-14T09:00:59.543583+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,0,0
2026-07-14T09:00:59.543583+00:00,PAXG,PAXGUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784016000,0
2026-07-14T12:56:15.785296+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9913.86748024058,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9881.974643196718,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,XRP,XRPUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,DOGE,DOGEUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,NEAR,NEARUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784030400,3
2026-07-14T12:56:15.785296+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,0,0
2026-07-14T12:56:15.785296+00:00,PAXG,PAXGUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784030400,3
2026-07-14T13:40:11.638095+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9913.86748024058,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9881.974643196718,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,XRP,XRPUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,DOGE,DOGEUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,NEAR,NEARUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784034000,3
2026-07-14T13:40:11.638095+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,0,0
2026-07-14T13:40:11.638095+00:00,PAXG,PAXGUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784034000,3
2026-07-14T16:57:31.170205+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9828.476841577172,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,ETH,ETHUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9765.34228487829,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,SOL,SOLUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,XRP,XRPUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,DOGE,DOGEUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,NEAR,NEARUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784044800000,262
2026-07-14T16:57:31.170205+00:00,BNB,BNBUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,0,0
2026-07-14T16:57:31.170205+00:00,PAXG,PAXGUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,10000.0,False,1784044800000,262
2026-07-14T20:43:21.883399+00:00,BTC,BTCUSDT,strategy-lab-v1.0.0:MR_REGIME_FILTER_V1,9828.476841577172,False,1784059200000,265
